date,StockCode,price,units_sold,revenue,transaction_count,previous_units,previous_price,rolling_7d_units,rolling_30d_units,historical_avg_price,price_change,price_ratio,price_vs_historical_avg,log_price,demand_trend,demand_momentum,day_of_week,month,year,is_weekend
2010-04-11,SYN0358,13.73,1,13.73,4,4,13.73,4.571428571428571,4.866666666666666,17.174384615384614,0.0,1.0,0.7994464027375295,2.689886230474539,0.939334637964775,-0.2952380952380951,6,4,2010,1
2010-04-12,SYN0358,13.73,1,13.73,3,1,13.73,4.0,4.766666666666667,17.148091603053437,0.0,1.0,0.8006721866096865,2.689886230474539,0.8391608391608392,-0.7666666666666666,0,4,2010,0
2010-04-13,SYN0358,13.04,7,91.28,3,1,13.73,3.5714285714285716,4.566666666666666,17.122196969696972,-0.6900000000000013,0.9497450837581937,0.7615845106254948,2.641910398597665,0.7820646506777894,-0.9952380952380948,1,4,2010,0
2010-04-14,SYN0358,12.06,4,48.24,2,7,13.04,3.2857142857142856,4.7,17.091503759398496,-0.9799999999999986,0.9248466257668713,0.7056137464421931,2.569554123848285,0.6990881458966565,-1.4142857142857146,2,4,2010,0
2010-04-15,SYN0358,13.87,9,124.83,2,4,12.06,3.5714285714285716,4.633333333333334,17.053955223880596,1.8099999999999987,1.150082918739635,0.8133010681638172,2.6993457604720636,0.7708119218910585,-1.0619047619047621,3,4,2010,0
2010-04-16,SYN0358,13.87,5,69.35,3,9,13.87,4.142857142857143,4.833333333333333,17.03037037037037,0.0,1.0,0.8144273846287677,2.6993457604720636,0.8571428571428573,-0.6904761904761898,4,4,2010,0
2010-04-17,SYN0358,14.56,4,58.24,2,5,13.87,4.428571428571429,4.7,17.007132352941177,0.6900000000000013,1.0497476568132662,0.8561114065465614,2.7447035187502458,0.9422492401215805,-0.27142857142857135,5,4,2010,1
2010-04-18,SYN0358,13.1,2,26.2,1,4,14.56,4.428571428571429,4.366666666666666,16.989270072992703,-1.4600000000000009,0.8997252747252746,0.7710749163276089,2.6461747973841225,1.0141766630316251,0.06190476190476257,6,4,2010,1
2010-04-19,SYN0358,13.1,3,39.3,2,2,13.1,4.571428571428571,4.166666666666667,16.96108695652174,0.0,1.0,0.7723561605208853,2.6461747973841225,1.097142857142857,0.4047619047619042,0,4,2010,0
2010-04-20,SYN0358,13.76,5,68.8,3,3,13.1,4.857142857142857,4.133333333333334,16.933309352517984,0.6600000000000001,1.050381679389313,0.8125995759921487,2.6919208191723265,1.1751152073732716,0.723809523809523,1,4,2010,0
2010-04-21,SYN0358,12.06,9,108.54,4,5,13.76,4.571428571428571,4.166666666666667,16.910642857142857,-1.6999999999999993,0.876453488372093,0.7131603512580835,2.569554123848285,1.097142857142857,0.4047619047619042,2,4,2010,0
2010-04-22,SYN0358,12.06,4,48.24,1,9,12.06,5.285714285714286,4.3,16.876241134751773,0.0,1.0,0.7146141077094409,2.569554123848285,1.2292358803986712,0.9857142857142858,3,4,2010,0
2010-04-23,SYN0358,13.27,6,79.62,3,4,12.06,4.571428571428571,4.4,16.84232394366197,1.209999999999999,1.1003316749585406,0.7878960198360101,2.658159431488745,1.0389610389610389,0.17142857142857082,4,4,2010,0
2010-04-24,SYN0358,13.27,4,53.08,2,6,13.27,4.714285714285714,4.533333333333333,16.817342657342657,0.0,1.0,0.7890663983234091,2.658159431488745,1.0399159663865547,0.1809523809523812,5,4,2010,1
2010-04-25,SYN0358,12.61,1,12.61,4,4,13.27,4.714285714285714,4.5,16.79270833333333,-0.6600000000000001,0.9502637528259231,0.7509211587370511,2.6108048166633746,1.0476190476190477,0.2142857142857144,6,4,2010,1
2010-04-26,SYN0358,12.06,6,72.36,3,1,12.61,4.571428571428571,4.466666666666667,16.763862068965516,-0.5499999999999989,0.9563838223632039,0.7194046306504962,2.569554123848285,1.0234541577825158,0.10476190476190439,0,4,2010,0
2010-04-27,SYN0358,12.06,7,84.42,4,6,12.06,5.0,4.466666666666667,16.731643835616435,0.0,1.0,0.7207899067471203,2.569554123848285,1.1194029850746268,0.5333333333333332,1,4,2010,0
2010-04-28,SYN0358,13.27,5,66.35,2,7,12.06,5.285714285714286,4.566666666666666,16.69986394557823,1.209999999999999,1.1003316749585406,0.7946172521671121,2.658159431488745,1.1574556830031284,0.7190476190476192,2,4,2010,0
2010-04-29,SYN0358,13.27,4,53.08,3,5,13.27,4.714285714285714,4.633333333333334,16.676689189189187,0.0,1.0,0.7957214918056035,2.658159431488745,1.0174717368961972,0.08095238095238066,3,4,2010,0
2010-04-30,SYN0358,15.26,7,106.82,3,4,13.27,4.714285714285714,4.466666666666667,16.6538255033557,1.9900000000000002,1.1499623210248682,0.9163059860886107,2.7887081041196646,1.0554371002132197,0.24761904761904763,4,4,2010,0
2009-12-02,SYN0359,5.95,3,17.85,3,3,5.95,3.0,3.0,5.95,0.0,1.0,1.0,1.9387416595767009,1.0,0.0,2,12,2009,0
2009-12-03,SYN0359,5.95,1,5.95,3,3,5.95,3.0,3.0,5.95,0.0,1.0,1.0,1.9387416595767009,1.0,0.0,3,12,2009,0
2009-12-04,SYN0359,5.36,1,5.36,3,1,5.95,2.0,2.0,5.95,-0.5899999999999999,0.9008403361344538,0.9008403361344538,1.8500283773520307,1.0,0.0,4,12,2009,0
2009-12-05,SYN0359,4.82,2,9.64,1,1,5.36,1.6666666666666667,1.6666666666666667,5.753333333333334,-0.54,0.8992537313432836,0.8377752027809965,1.7613002617433464,1.0,0.0,5,12,2009,1
2009-12-06,SYN0359,4.16,2,8.32,3,2,4.82,1.75,1.75,5.5200000000000005,-0.6600000000000001,0.8630705394190871,0.7536231884057971,1.6409365794934714,1.0,0.0,6,12,2009,1
2009-12-07,SYN0359,4.16,6,24.96,2,2,4.16,1.8,1.8,5.248,0.0,1.0,0.7926829268292683,1.6409365794934714,1.0,0.0,0,12,2009,0
2009-12-08,SYN0359,4.16,4,16.64,3,6,4.16,2.5,2.5,5.066666666666667,0.0,1.0,0.8210526315789473,1.6409365794934714,1.0,0.0,1,12,2009,0
2009-12-09,SYN0359,4.78,8,38.24,3,4,4.16,2.7142857142857144,2.7142857142857144,4.937142857142858,0.6200000000000001,1.1490384615384615,0.9681712962962963,1.7544036826842861,1.0,0.0,2,12,2009,0
2009-12-10,SYN0359,4.54,3,13.620000000000001,2,8,4.78,3.4285714285714284,3.375,4.9175,-0.2400000000000002,0.9497907949790795,0.9232333502796135,1.7119945007591924,1.0158730158730158,0.05357142857142838,3,12,2009,0
2009-12-11,SYN0359,4.16,4,16.64,3,3,4.54,3.7142857142857144,3.3333333333333335,4.875555555555556,-0.3799999999999999,0.9162995594713657,0.8532360984503191,1.6409365794934714,1.1142857142857143,0.38095238095238093,4,12,2009,0
2009-12-12,SYN0359,4.16,5,20.8,1,4,4.16,4.142857142857143,3.4,4.804,0.0,1.0,0.8659450457951706,1.6409365794934714,1.2184873949579833,0.7428571428571433,5,12,2009,1
2009-12-13,SYN0359,4.16,6,24.96,2,5,4.16,4.571428571428571,3.5454545454545454,4.745454545454546,0.0,1.0,0.8766283524904214,1.6409365794934714,1.2893772893772892,1.0259740259740258,6,12,2009,1
2009-12-14,SYN0359,4.16,4,16.64,1,6,4.16,5.142857142857143,3.75,4.696666666666666,0.0,1.0,0.8857345635202272,1.6409365794934714,1.3714285714285714,1.3928571428571432,0,12,2009,0
2009-12-15,SYN0359,4.16,8,33.28,1,4,4.16,4.857142857142857,3.769230769230769,4.655384615384615,0.0,1.0,0.8935888962326505,1.6409365794934714,1.2886297376093294,1.0879120879120876,1,12,2009,0
2009-12-16,SYN0359,4.16,5,20.8,1,8,4.16,5.428571428571429,4.071428571428571,4.619999999999999,0.0,1.0,0.9004329004329006,1.6409365794934714,1.3333333333333335,1.3571428571428577,2,12,2009,0
2009-12-17,SYN0359,4.16,7,29.12,3,5,4.16,5.0,4.133333333333334,4.589333333333332,0.0,1.0,0.9064497385241141,1.6409365794934714,1.2096774193548385,0.8666666666666663,3,12,2009,0
2009-12-18,SYN0359,4.16,5,20.8,2,7,4.16,5.571428571428571,4.3125,4.5625,0.0,1.0,0.9117808219178083,1.6409365794934714,1.2919254658385093,1.2589285714285712,4,12,2009,0
2009-12-19,SYN0359,4.16,5,20.8,4,5,4.16,5.714285714285714,4.352941176470588,4.538823529411765,0.0,1.0,0.9165370658372214,1.6409365794934714,1.3127413127413128,1.3613445378151265,5,12,2009,1
2009-12-20,SYN0359,4.16,6,24.96,4,5,4.16,5.714285714285714,4.388888888888889,4.517777777777777,0.0,1.0,0.9208066896212496,1.6409365794934714,1.3019891500904157,1.3253968253968251,6,12,2009,1
2009-12-21,SYN0359,4.16,7,29.12,3,6,4.16,5.714285714285714,4.473684210526316,4.498947368421052,0.0,1.0,0.9246607393542351,1.6409365794934714,1.2773109243697478,1.2406015037593985,0,12,2009,0
2009-12-22,SYN0359,4.16,4,16.64,2,7,4.16,6.142857142857143,4.6,4.481999999999999,0.0,1.0,0.9281570727353862,1.6409365794934714,1.3354037267080747,1.5428571428571436,1,12,2009,0
2009-12-23,SYN0359,4.37,8,34.96,2,4,4.16,5.571428571428571,4.571428571428571,4.466666666666666,0.20999999999999996,1.0504807692307692,0.9783582089552241,1.6808279085207734,1.21875,1.0,2,12,2009,0
2009-12-24,SYN0359,4.81,5,24.049999999999997,4,8,4.37,6.0,4.7272727272727275,4.462272727272727,0.4399999999999995,1.1006864988558351,1.077926046653764,1.7595805708638197,1.2692307692307692,1.2727272727272725,3,12,2009,0
2009-12-25,SYN0359,4.57,5,22.85,3,5,4.81,5.714285714285714,4.739130434782608,4.477391304347826,-0.23999999999999932,0.9501039501039502,1.0206836278889106,1.7173950539391927,1.2057667103538665,0.975155279503106,4,12,2009,0
2009-12-26,SYN0359,4.57,1,4.57,3,5,4.57,5.714285714285714,4.75,4.48125,0.0,1.0,1.0198047419804743,1.7173950539391927,1.2030075187969924,0.9642857142857144,5,12,2009,1
2009-12-27,SYN0359,4.34,3,13.02,3,1,4.57,5.142857142857143,4.6,4.4848,-0.23000000000000043,0.9496717724288839,0.9677131644666429,1.6752256529721035,1.1180124223602486,0.5428571428571436,6,12,2009,1
2009-12-28,SYN0359,4.34,4,17.36,3,3,4.34,4.714285714285714,4.538461538461538,4.479230769230769,0.0,1.0,0.968916366134295,1.6752256529721035,1.0387409200968523,0.1758241758241761,0,12,2009,0
2009-12-29,SYN0359,4.56,6,27.36,4,4,4.34,4.285714285714286,4.518518518518518,4.474074074074075,0.21999999999999975,1.0506912442396312,1.0192052980132449,1.715598108262491,0.9484777517564403,-0.23280423280423257,1,12,2009,0
2009-12-30,SYN0359,5.24,4,20.96,1,6,4.56,4.571428571428571,4.571428571428571,4.477142857142858,0.6800000000000006,1.149122807017544,1.1703892788768346,1.8309801823813363,1.0,0.0,2,12,2009,0
2009-12-31,SYN0359,5.24,4,20.96,1,4,5.24,4.0,4.551724137931035,4.50344827586207,0.0,1.0,1.1635528330781009,1.8309801823813363,0.8787878787878788,-0.5517241379310347,3,12,2009,0
2010-01-01,SYN0359,5.5,2,11.0,3,4,5.24,3.857142857142857,4.533333333333333,4.528000000000001,0.2599999999999998,1.049618320610687,1.2146643109540631,1.8718021769015913,0.8508403361344539,-0.676190476190476,4,1,2010,0
2010-01-02,SYN0359,6.32,2,12.64,1,2,5.5,3.4285714285714284,4.5,4.5593548387096785,0.8200000000000003,1.1490909090909092,1.3861610301400875,1.9906103279732201,0.7619047619047619,-1.0714285714285716,5,1,2010,1
2010-01-03,SYN0359,6.95,1,6.95,3,2,6.32,3.5714285714285716,4.533333333333333,4.614375,0.6299999999999999,1.0996835443037976,1.5061628064472437,2.0731719286662407,0.7878151260504203,-0.9619047619047616,6,1,2010,1
2010-01-04,SYN0359,7.65,2,15.3,4,1,6.95,3.2857142857142856,4.533333333333333,4.685151515151515,0.7000000000000002,1.1007194244604317,1.6328180583403404,2.157559320943788,0.7247899159663865,-1.2476190476190476,0,1,2010,0
2010-01-05,SYN0359,7.27,4,29.08,2,2,7.65,3.0,4.533333333333333,4.772352941176471,-0.3800000000000008,0.9503267973856209,1.5233575742635275,2.1126345090356,0.6617647058823529,-1.5333333333333332,1,1,2010,0
2010-01-06,SYN0359,7.73,3,23.19,4,4,7.27,2.7142857142857144,4.6,4.843714285714285,0.46000000000000085,1.063273727647868,1.5958827346192417,2.166765369851511,0.5900621118012424,-1.8857142857142852,2,1,2010,0
2010-01-07,SYN0359,7.73,5,38.650000000000006,2,3,7.73,2.5714285714285716,4.5,4.9238888888888885,0.0,1.0,1.569897325961864,2.166765369851511,0.5714285714285715,-1.9285714285714284,3,1,2010,0
2010-01-08,SYN0359,7.73,1,7.73,2,5,7.73,2.7142857142857144,4.533333333333333,4.999729729729729,0.0,1.0,1.5460835720849777,2.166765369851511,0.5987394957983194,-1.8190476190476188,4,1,2010,0
2010-01-09,SYN0359,7.73,1,7.73,4,1,7.73,2.5714285714285716,4.3,5.07157894736842,0.0,1.0,1.524180157741802,2.166765369851511,0.5980066445182725,-1.7285714285714282,5,1,2010,1
2010-01-10,SYN0359,7.73,3,23.19,2,1,7.73,2.4285714285714284,4.233333333333333,5.139743589743588,0.0,1.0,1.5039660763282618,2.166765369851511,0.5736782902137232,-1.804761904761905,6,1,2010,1
2010-01-11,SYN0359,7.73,3,23.19,4,3,7.73,2.7142857142857144,4.2,5.2045,0.0,1.0,1.4852531463156884,2.166765369851511,0.6462585034013606,-1.4857142857142858,0,1,2010,0
2010-01-12,SYN0359,7.73,1,7.73,2,3,7.73,2.857142857142857,4.133333333333334,5.266097560975609,0.0,1.0,1.467880135241536,2.166765369851511,0.6912442396313363,-1.2761904761904765,1,1,2010,0
2010-01-13,SYN0359,6.96,3,20.88,4,1,7.73,2.4285714285714284,3.966666666666667,5.324761904761904,-0.7700000000000005,0.9003880983182405,1.3071006975496335,2.0744289998562917,0.6122448979591836,-1.5380952380952384,2,1,2010,0
2010-01-14,SYN0359,7.73,4,30.92,3,3,6.96,2.4285714285714284,3.933333333333333,5.362790697674418,0.7700000000000005,1.110632183908046,1.4414137033824808,2.166765369851511,0.6174334140435835,-1.5047619047619047,3,1,2010,0
2010-01-15,SYN0359,7.73,3,23.19,2,4,7.73,2.2857142857142856,3.8,5.416590909090909,0.0,1.0,1.427096882473881,2.166765369851511,0.6015037593984962,-1.5142857142857142,4,1,2010,0
2010-01-16,SYN0359,7.73,1,7.73,2,3,7.73,2.5714285714285716,3.7333333333333334,5.467999999999999,0.0,1.0,1.4136795903438188,2.166765369851511,0.6887755102040817,-1.1619047619047618,5,1,2010,1
2010-01-17,SYN0359,7.73,3,23.19,2,1,7.73,2.5714285714285716,3.533333333333333,5.517173913043478,0.0,1.0,1.4010796327672488,2.166765369851511,0.7277628032345014,-0.9619047619047616,6,1,2010,1
2010-01-18,SYN0359,7.73,6,46.38,2,3,7.73,2.5714285714285716,3.466666666666667,5.564255319148936,0.0,1.0,1.3892245334964823,2.166765369851511,0.7417582417582418,-0.8952380952380952,0,1,2010,0
2010-01-19,SYN0359,7.73,2,15.46,2,6,7.73,3.0,3.5,5.609375,0.0,1.0,1.378050139275766,2.166765369851511,0.8571428571428571,-0.5,1,1,2010,0
2010-01-20,SYN0359,6.57,3,19.71,3,2,7.73,3.142857142857143,3.3666666666666667,5.65265306122449,-1.1600000000000001,0.8499353169469599,1.1622860856379522,2.0241930674493576,0.9335219236209334,-0.2238095238095239,2,1,2010,0
2010-01-21,SYN0359,7.23,3,21.69,2,3,6.57,3.142857142857143,3.2333333333333334,5.671,0.6600000000000001,1.1004566210045663,1.274907423734791,2.1077860146889784,0.9720176730486009,-0.0904761904761906,3,1,2010,0
2010-01-22,SYN0359,6.87,3,20.61,3,3,7.23,3.0,3.2,5.701568627450981,-0.3600000000000003,0.950207468879668,1.2049315633812503,2.063058062429312,0.9375,-0.20000000000000018,4,1,2010,0
2010-01-23,SYN0359,7.73,3,23.19,4,3,6.87,3.0,3.033333333333333,5.724038461538462,0.8600000000000003,1.1251819505094616,1.3504451537040147,2.166765369851511,0.989010989010989,-0.033333333333333215,5,1,2010,1
2010-01-24,SYN0359,7.73,2,15.46,3,3,7.73,3.2857142857142856,2.966666666666667,5.761886792452831,0.0,1.0,1.3415744318553933,2.166765369851511,1.1075441412520064,0.3190476190476188,6,1,2010,1
2010-01-25,SYN0359,7.73,5,38.650000000000006,2,2,7.73,3.142857142857143,2.8666666666666667,5.798333333333335,0.0,1.0,1.33314170738718,2.166765369851511,1.0963455149501662,0.2761904761904761,0,1,2010,0
2010-01-26,SYN0359,7.73,3,23.19,4,5,7.73,3.0,3.0,5.833454545454547,0.0,1.0,1.3251153222790173,2.166765369851511,1.0,0.0,1,1,2010,0
2010-01-27,SYN0359,6.96,3,20.88,3,3,7.73,3.142857142857143,3.0,5.867321428571429,-0.7700000000000005,0.9003880983182405,1.1862312444836716,2.0744289998562917,1.0476190476190477,0.1428571428571428,2,1,2010,0
2010-01-28,SYN0359,6.96,6,41.76,1,3,6.96,3.142857142857143,2.966666666666667,5.886491228070175,0.0,1.0,1.1823681936041488,2.0744289998562917,1.059390048154093,0.176190476190476,3,1,2010,0
2010-01-29,SYN0359,5.92,6,35.519999999999996,3,6,6.96,3.5714285714285716,2.966666666666667,5.904999999999999,-1.04,0.8505747126436781,1.0025402201524134,1.9344157696295783,1.203852327447833,0.6047619047619048,4,1,2010,0
2010-01-30,SYN0359,5.92,7,41.44,2,6,5.92,4.0,3.033333333333333,5.905254237288135,0.0,1.0,1.0024970580637755,1.9344157696295783,1.3186813186813187,0.9666666666666668,5,1,2010,1
2010-01-31,SYN0359,5.92,3,17.759999999999998,3,7,5.92,4.571428571428571,3.1333333333333333,5.9055,0.0,1.0,1.0024553382440098,1.9344157696295783,1.458966565349544,1.4380952380952379,6,1,2010,1
2010-02-01,SYN0359,5.33,5,26.65,1,3,5.92,4.714285714285714,3.1666666666666665,5.905737704918033,-0.5899999999999999,0.9003378378378378,0.9025121443442055,1.8453002361560848,1.4887218045112782,1.547619047619048,0,2,2010,0
2010-02-02,SYN0359,5.33,2,10.66,4,5,5.33,4.714285714285714,3.2666666666666666,5.896451612903226,0.0,1.0,0.903933475573062,1.8453002361560848,1.4431486880466473,1.4476190476190478,1,2,2010,0
2010-02-03,SYN0359,5.33,1,5.33,4,2,5.33,4.571428571428571,3.3,5.887460317460317,0.0,1.0,0.9053139575638296,1.8453002361560848,1.3852813852813852,1.2714285714285714,2,2,2010,0
2010-02-04,SYN0359,4.8,7,33.6,3,1,5.33,4.285714285714286,3.2666666666666666,5.87875,-0.5300000000000002,0.900562851782364,0.8165001063151179,1.7578579175523736,1.3119533527696794,1.019047619047619,3,2,2010,0
2010-02-05,SYN0359,4.32,3,12.96,2,7,4.8,4.428571428571429,3.3666666666666667,5.862153846153847,-0.47999999999999954,0.9000000000000001,0.7369305059836238,1.6714733033535532,1.3154172560113155,1.0619047619047621,4,2,2010,0
2010-02-06,SYN0359,4.16,4,16.64,1,3,4.32,4.0,3.3666666666666667,5.838787878787879,-0.16000000000000014,0.9629629629629629,0.7124766452148641,1.6409365794934714,1.188118811881188,0.6333333333333333,5,2,2010,1
2010-02-07,SYN0359,4.16,6,24.96,3,4,4.16,3.5714285714285716,3.3333333333333335,5.813731343283583,0.0,1.0,0.7155473403162866,1.6409365794934714,1.0714285714285714,0.23809523809523814,6,2,2010,1
2010-02-08,SYN0359,4.37,5,21.85,3,6,4.16,4.0,3.5,5.789411764705883,0.20999999999999996,1.0504807692307692,0.7548262548262548,1.6808279085207734,1.1428571428571428,0.5,0,2,2010,0
2010-02-09,SYN0359,4.16,5,20.8,3,5,4.37,4.0,3.6333333333333333,5.768840579710146,-0.20999999999999996,0.9519450800915332,0.7211154377590754,1.6409365794934714,1.1009174311926606,0.3666666666666667,1,2,2010,0
2010-02-10,SYN0359,4.16,4,16.64,2,5,4.16,4.428571428571429,3.7,5.745857142857144,0.0,1.0,0.7239999005494641,1.6409365794934714,1.196911196911197,0.7285714285714286,2,2,2010,0
2010-02-11,SYN0359,4.58,6,27.48,4,4,4.16,4.857142857142857,3.7333333333333334,5.7235211267605655,0.41999999999999993,1.1009615384615385,0.800206708172355,1.7191887763932197,1.3010204081632653,1.1238095238095234,3,2,2010,0
2010-02-12,SYN0359,5.27,5,26.349999999999998,4,6,4.58,4.714285714285714,3.9,5.707638888888889,0.6899999999999995,1.150655021834061,0.9233240053534493,1.8357763546448294,1.208791208791209,0.8142857142857145,4,2,2010,0
2010-02-13,SYN0359,4.48,3,13.440000000000001,4,5,5.27,5.0,3.966666666666667,5.701643835616438,-0.7899999999999991,0.8500948766603417,0.7857383114698958,1.7011051009599243,1.2605042016806722,1.0333333333333332,5,2,2010,1
2010-02-14,SYN0359,5.15,5,25.75,3,3,4.48,4.857142857142857,3.933333333333333,5.685135135135135,0.6699999999999999,1.1495535714285714,0.9058711671024484,1.8164520818184267,1.234866828087167,0.9238095238095236,6,2,2010,1
2010-02-15,SYN0359,4.64,8,37.12,3,5,5.15,4.714285714285714,4.0,5.678,-0.5100000000000007,0.9009708737864076,0.8171891511095456,1.7298840655099674,1.1785714285714286,0.7142857142857144,0,2,2010,0
2010-02-16,SYN0359,5.34,3,16.02,3,8,4.64,5.142857142857143,4.233333333333333,5.664342105263157,0.7000000000000002,1.1508620689655173,0.9427396687495646,1.8468787684491346,1.2148481439820022,0.9095238095238098,1,2,2010,0
2010-02-17,SYN0359,5.07,1,5.07,3,3,5.34,4.857142857142857,4.233333333333333,5.660129870129869,-0.2699999999999996,0.9494382022471911,0.8957391643530737,1.803358605071407,1.1473565804274464,0.6238095238095234,2,2,2010,0
2010-02-18,SYN0359,5.83,5,29.15,3,1,5.07,4.428571428571429,4.066666666666666,5.652564102564101,0.7599999999999998,1.1499013806706113,1.0313903379451126,1.9213246735826988,1.088992974238876,0.3619047619047624,3,2,2010,0
2010-02-19,SYN0359,6.7,3,20.1,1,5,5.83,4.285714285714286,4.166666666666667,5.654810126582277,0.8700000000000001,1.1492281303602059,1.184832001432633,2.0412203288596382,1.0285714285714285,0.11904761904761862,4,2,2010,0
2010-02-20,SYN0359,6.03,4,24.12,4,3,6.7,4.0,4.166666666666667,5.667875,-0.6699999999999999,0.9,1.0638907879937365,1.9501867058225735,0.96,-0.16666666666666696,5,2,2010,1
2010-02-21,SYN0359,5.13,2,10.26,4,4,6.03,4.142857142857143,4.2,5.672345679012345,-0.9000000000000004,0.8507462686567163,0.9043877595438123,1.81319474994812,0.9863945578231293,-0.05714285714285694,6,2,2010,1
2010-02-22,SYN0359,4.62,5,23.1,4,2,5.13,3.7142857142857144,4.166666666666667,5.6657317073170725,-0.5099999999999998,0.9005847953216375,0.8154286575259908,1.7263316639055997,0.8914285714285713,-0.45238095238095255,0,2,2010,0
2010-02-23,SYN0359,4.62,6,27.72,2,5,4.62,3.2857142857142856,4.233333333333333,5.653132530120482,0.0,1.0,0.8172460092495898,1.7263316639055997,0.7761529808773903,-0.9476190476190478,1,2,2010,0
2010-02-24,SYN0359,4.62,2,9.24,1,6,4.62,3.7142857142857144,4.366666666666666,5.640833333333333,0.0,1.0,0.8190279214064117,1.7263316639055997,0.850599781897492,-0.6523809523809518,2,2,2010,0
2010-02-25,SYN0359,4.16,5,20.8,4,2,4.62,3.857142857142857,4.266666666666667,5.628823529411765,-0.45999999999999996,0.9004329004329005,0.7390531926011078,1.6409365794934714,0.9040178571428572,-0.4095238095238094,3,2,2010,0
2010-02-26,SYN0359,4.37,5,21.85,4,5,4.16,3.857142857142857,4.333333333333333,5.611744186046511,0.20999999999999996,1.0504807692307692,0.7787240214666087,1.6808279085207734,0.8901098901098902,-0.47619047619047583,4,2,2010,0
2010-02-27,SYN0359,4.16,2,8.32,1,5,4.37,4.142857142857143,4.4,5.597471264367816,-0.20999999999999996,0.9519450800915332,0.7431927389215163,1.6409365794934714,0.9415584415584416,-0.2571428571428571,5,2,2010,1
2010-02-28,SYN0359,4.37,1,4.37,1,2,4.16,3.857142857142857,4.266666666666667,5.581136363636364,0.20999999999999996,1.0504807692307692,0.7829946654721668,1.6808279085207734,0.9040178571428572,-0.4095238095238094,6,2,2010,1
2010-03-01,SYN0359,4.37,6,26.22,3,1,4.37,3.7142857142857144,4.1,5.567528089887641,0.0,1.0,0.7849084781336401,1.6808279085207734,0.9059233449477353,-0.38571428571428523,0,3,2010,0
2010-03-02,SYN0359,4.16,2,8.32,1,6,4.37,3.857142857142857,4.066666666666666,5.554222222222222,-0.20999999999999996,0.9519450800915332,0.7489797551412339,1.6409365794934714,0.9484777517564403,-0.20952380952380922,1,3,2010,0
2010-03-03,SYN0359,4.37,2,8.74,4,2,4.16,3.2857142857142856,4.033333333333333,5.538901098901099,0.20999999999999996,1.0504807692307692,0.7889651614951194,1.6808279085207734,0.8146399055489965,-0.7476190476190476,2,3,2010,0
2010-03-04,SYN0359,4.59,5,22.95,1,2,4.37,3.2857142857142856,3.933333333333333,5.5261956521739135,0.21999999999999975,1.0503432494279175,0.8305894848645777,1.7209792871670078,0.8353510895883778,-0.6476190476190475,3,3,2010,0
2010-03-05,SYN0359,4.59,7,32.129999999999995,3,5,4.59,3.2857142857142856,4.033333333333333,5.516129032258065,0.0,1.0,0.8321052631578947,1.7209792871670078,0.8146399055489965,-0.7476190476190476,4,3,2010,0
2010-03-06,SYN0359,4.59,5,22.95,4,7,4.59,3.5714285714285716,4.233333333333333,5.506276595744681,0.0,1.0,0.8335941575378195,1.7209792871670078,0.843644544431946,-0.6619047619047618,5,3,2010,1
2010-03-07,SYN0359,4.16,4,16.64,2,5,4.59,4.0,4.166666666666667,5.496631578947369,-0.4299999999999997,0.9063180827886711,0.7568271477268375,1.6409365794934714,0.96,-0.16666666666666696,6,3,2010,1
2010-03-08,SYN0359,4.78,4,19.12,2,4,4.16,4.428571428571429,4.2,5.482708333333334,0.6200000000000001,1.1490384615384615,0.8718318957327963,1.7544036826842861,1.054421768707483,0.22857142857142865,0,3,2010,0
2010-03-09,SYN0359,5.02,7,35.14,1,4,4.78,4.142857142857143,4.2,5.475463917525773,0.23999999999999932,1.0502092050209204,0.9168172917608073,1.7950872593207297,0.9863945578231293,-0.05714285714285694,1,3,2010,0
2010-03-10,SYN0359,4.27,4,17.08,2,7,5.02,4.857142857142857,4.233333333333333,5.4708163265306125,-0.75,0.850597609561753,0.7805050919535941,1.6620303625532709,1.1473565804274464,0.6238095238095234,2,3,2010,0
2010-03-11,SYN0359,4.91,6,29.46,1,4,4.27,5.142857142857143,4.2,5.458686868686868,0.6400000000000006,1.1498829039812648,0.8994837253196648,1.776645831418007,1.2244897959183674,0.9428571428571431,3,3,2010,0
2010-03-12,SYN0359,4.91,5,24.55,1,6,4.91,5.285714285714286,4.233333333333333,5.453199999999999,0.0,1.0,0.9003887625614321,1.776645831418007,1.24859392575928,1.0523809523809522,4,3,2010,0
2010-03-13,SYN0359,5.4,2,10.8,3,5,4.91,5.0,4.266666666666667,5.447821782178217,0.4900000000000002,1.09979633401222,0.9912218526797887,1.8562979903656263,1.171875,0.7333333333333334,5,3,2010,1
2010-03-14,SYN0359,5.13,4,20.52,1,2,5.4,4.571428571428571,4.133333333333334,5.44735294117647,-0.27000000000000046,0.95,0.9417418065979161,1.81319474994812,1.1059907834101381,0.4380952380952374,6,3,2010,1
2010-03-15,SYN0359,5.64,2,11.28,3,4,5.13,4.571428571428571,4.1,5.444271844660193,0.5099999999999998,1.0994152046783625,1.0359512090734007,1.8931119634883424,1.1149825783972125,0.47142857142857153,0,3,2010,0
2010-03-16,SYN0359,5.64,3,16.919999999999998,2,2,5.64,4.285714285714286,4.066666666666666,5.446153846153846,0.0,1.0,1.035593220338983,1.8931119634883424,1.053864168618267,0.21904761904761916,1,3,2010,0
